409,124,1794,414,74,233,1,-1,-1,-1
410,96,859,301,182,548,1,-1,-1,-1
410,72,1597,409,106,262,1,-1,-1,-1
410,67,1714,415,109,255,1,-1,-1,-1
410,105,777,332,113,488,1,-1,-1,-1
410,123,1227,453,78,191,1,-1,-1,-1
410,122,1747,398,113,270,1,-1,-1,-1
410,124,1790,405,89,242,1,-1,-1,-1
411,96,844,297,194,560,1,-1,-1,-1
411,72,1598,412,104,257,1,-1,-1,-1
411,67,1718,416,107,254,1,-1,-1,-1
411,123,1229,455,80,189,1,-1,-1,-1
411,105,777,328,109,496,1,-1,-1,-1
411,124,1788,401,92,247,1,-1,-1,-1
412,96,829,298,195,568,1,-1,-1,-1
412,72,1604,411,104,257,1,-1,-1,-1
412,67,1722,418,117,249,1,-1,-1,-1
412,124,1786,396,101,254,1,-1,-1,-1
412,123,1229,452,93,190,1,-1,-1,-1
413,72,1609,416,97,253,1,-1,-1,-1
413,96,806,306,215,554,1,-1,-1,-1
413,67,1725,420,112,247,1,-1,-1,-1
413,124,1792,398,104,249,1,-1,-1,-1
413,123,1235,400,110,250,1,-1,-1,-1
414,72,1617,412,91,257,1,-1,-1,-1
414,96,787,303,230,567,1,-1,-1,-1
414,67,1731,421,110,248,1,-1,-1,-1
414,124,1798,402,110,243,1,-1,-1,-1
414,123,1234,371,116,278,1,-1,-1,-1
415,96,789,282,218,598,1,-1,-1,-1
415,72,1620,407,97,262,1,-1,-1,-1
415,67,1736,420,109,252,1,-1,-1,-1
415,124,1802,405,109,241,1,-1,-1,-1
415,123,1237,373,110,274,1,-1,-1,-1
415,125,8,508,105,241,1,-1,-1,-1
416,96,775,278,235,605,1,-1,-1,-1
416,72,1623,408,100,261,1,-1,-1,-1
416,67,1736,416,113,256,1,-1,-1,-1
416,124,1805,405,107,245,1,-1,-1,-1
416,123,1234,365,118,281,1,-1,-1,-1
416,125,24,517,86,238,1,-1,-1,-1
417,96,783,272,212,623,1,-1,-1,-1
417,67,1740,420,108,251,1,-1,-1,-1
417,72,1630,414,103,255,1,-1,-1,-1
417,124,1802,406,107,246,1,-1,-1,-1
417,125,22,513,89,242,1,-1,-1,-1
417,123,1255,418,99,227,1,-1,-1,-1
418,96,777,269,221,629,1,-1,-1,-1
418,67,1742,417,108,251,1,-1,-1,-1
418,72,1630,417,107,250,1,-1,-1,-1
418,124,1804,402,101,255,1,-1,-1,-1
418,125,26,515,86,239,1,-1,-1,-1
419,96,758,289,238,595,1,-1,-1,-1
419,72,1634,412,107,253,1,-1,-1,-1
419,67,1743,418,104,252,1,-1,-1,-1
419,124,1806,404,97,253,1,-1,-1,-1
420,72,1641,415,108,253,1,-1,-1,-1
420,67,1751,413,109,258,1,-1,-1,-1
420,96,742,286,248,596,1,-1,-1,-1
420,126,908,347,119,422,1,-1,-1,-1
420,127,1284,436,66,208,1,-1,-1,-1
420,124,1810,408,91,252,1,-1,-1,-1
420,128,17,506,94,242,1,-1,-1,-1
420,129,123,519,61,220,1,-1,-1,-1
421,72,1648,413,96,254,1,-1,-1,-1
421,96,725,273,248,624,1,-1,-1,-1
421,67,1757,411,103,258,1,-1,-1,-1
421,126,917,348,119,435,1,-1,-1,-1
421,127,1282,439,66,205,1,-1,-1,-1
421,124,1820,418,88,224,1,-1,-1,-1
422,96,697,276,243,625,1,-1,-1,-1
422,67,1763,411,100,260,1,-1,-1,-1
422,126,914,349,125,430,1,-1,-1,-1
422,72,1660,418,94,243,1,-1,-1,-1
422,127,1281,427,69,220,1,-1,-1,-1
423,96,680,273,258,630,1,-1,-1,-1
423,126,912,354,133,426,1,-1,-1,-1
423,67,1763,411,110,264,1,-1,-1,-1
423,72,1659,415,99,247,1,-1,-1,-1
423,127,1282,428,71,221,1,-1,-1,-1
424,96,659,273,273,638,1,-1,-1,-1
424,126,916,351,140,432,1,-1,-1,-1
424,72,1666,417,95,247,1,-1,-1,-1
424,67,1766,415,107,256,1,-1,-1,-1
424,127,117,521,69,221,1,-1,-1,-1
425,96,658,275,265,651,1,-1,-1,-1
425,126,930,362,138,414,1,-1,-1,-1
425,72,1668,416,89,249,1,-1,-1,-1
425,67,1772,420,112,247,1,-1,-1,-1
425,127,117,520,69,221,1,-1,-1,-1
425,130,1859,413,57,235,1,-1,-1,-1
426,96,650,279,265,650,1,-1,-1,-1
426,126,941,368,127,407,1,-1,-1,-1
426,72,1666,415,94,248,1,-1,-1,-1
426,67,1773,419,113,247,1,-1,-1,-1
426,130,1845,402,72,250,1,-1,-1,-1
426,127,1296,438,75,208,1,-1,-1,-1
427,96,643,271,264,657,1,-1,-1,-1
427,126,943,364,138,417,1,-1,-1,-1
427,67,1777,420,107,245,1,-1,-1,-1
427,72,1671,415,93,246,1,-1,-1,-1
427,130,1847,401,71,248,1,-1,-1,-1
427,127,116,516,70,225,1,-1,-1,-1
427,131,7,497,108,249,1,-1,-1,-1
428,96,624,257,275,672,1,-1,-1,-1
428,126,943,366,151,415,1,-1,-1,-1
428,67,1780,423,104,240,1,-1,-1,-1
428,72,1674,417,94,242,1,-1,-1,-1
428,130,1851,406,68,238,1,-1,-1,-1
428,127,111,489,77,253,1,-1,-1,-1
428,131,1293,428,85,220,1,-1,-1,-1
429,96,623,260,255,671,1,-1,-1,-1
429,126,956,367,139,406,1,-1,-1,-1
429,67,1783,421,101,243,1,-1,-1,-1
429,72,1675,416,97,246,1,-1,-1,-1
429,130,1857,408,62,224,1,-1,-1,-1
429,127,111,513,75,229,1,-1,-1,-1
429,131,1308,434,78,209,1,-1,-1,-1
430,96,599,255,254,677,1,-1,-1,-1
430,126,967,366,140,402,1,-1,-1,-1
430,67,1782,427,104,232,1,-1,-1,-1
430,72,1680,414,93,251,1,-1,-1,-1
430,131,1315,447,76,196,1,-1,-1,-1
430,130,1855,408,63,228,1,-1,-1,-1
430,127,112,539,76,209,1,-1,-1,-1
431,96,581,255,249,679,1,-1,-1,-1
431,126,978,366,144,407,1,-1,-1,-1
431,72,1689,417,85,245,1,-1,-1,-1
431,67,1780,425,110,236,1,-1,-1,-1
431,131,1319,445,74,201,1,-1,-1,-1
431,127,111,538,76,217,1,-1,-1,-1
431,130,1853,407,66,231,1,-1,-1,-1
432,96,572,251,250,689,1,-1,-1,-1
432,126,995,366,136,392,1,-1,-1,-1
432,72,1690,419,90,243,1,-1,-1,-1
432,67,1784,422,104,241,1,-1,-1,-1
432,131,1324,449,70,201,1,-1,-1,-1
432,127,114,539,73,208,1,-1,-1,-1
432,130,1855,406,65,233,1,-1,-1,-1
433,96,563,246,245,694,1,-1,-1,-1
433,126,1017,365,122,386,1,-1,-1,-1
433,72,1694,421,90,237,1,-1,-1,-1
433,67,1787,422,108,241,1,-1,-1,-1
433,131,1328,451,72,204,1,-1,-1,-1
433,127,114,542,73,203,1,-1,-1,-1
433,130,1850,408,68,242,1,-1,-1,-1
433,132,1769,422,59,231,1,-1,-1,-1
434,96,565,246,231,694,1,-1,-1,-1
434,126,1029,364,117,389,1,-1,-1,-1
434,72,1694,418,94,240,1,-1,-1,-1
434,67,1805,416,99,248,1,-1,-1,-1
434,131,1332,448,72,205,1,-1,-1,-1
434,132,1770,421,58,232,1,-1,-1,-1
434,130,1848,404,72,251,1,-1,-1,-1
435,96,548,245,234,713,1,-1,-1,-1
435,126,1034,362,127,398,1,-1,-1,-1
435,67,1806,408,102,267,1,-1,-1,-1
435,72,1702,418,88,241,1,-1,-1,-1
435,132,1778,416,54,238,1,-1,-1,-1
436,96,536,250,249,725,1,-1,-1,-1
436,126,1039,362,124,396,1,-1,-1,-1
436,67,1811,407,102,265,1,-1,-1,-1
436,72,1697,421,94,237,1,-1,-1,-1
436,132,1781,416,53,237,1,-1,-1,-1
437,96,514,249,255,721,1,-1,-1,-1
437,126,1045,365,123,395,1,-1,-1,-1
437,67,1812,406,107,269,1,-1,-1,-1
437,72,1726,424,72,229,1,-1,-1,-1
437,132,1757,419,72,237,1,-1,-1,-1
437,133,1349,443,64,196,1,-1,-1,-1
438,96,508,251,252,733,1,-1,-1,-1
438,126,1055,371,127,378,1,-1,-1,-1
438,72,1730,415,71,241,1,-1,-1,-1
438,67,1815,407,101,275,1,-1,-1,-1
438,132,1690,416,62,225,1,-1,-1,-1
438,133,1353,443,63,197,1,-1,-1,-1
439,96,502,245,242,745,1,-1,-1,-1
439,126,1060,380,133,371,1,-1,-1,-1
439,67,1817,413,96,264,1,-1,-1,-1
439,72,1727,414,77,245,1,-1,-1,-1
439,133,1356,440,62,200,1,-1,-1,-1
440,126,1069,378,137,376,1,-1,-1,-1
440,96,470,251,257,735,1,-1,-1,-1
440,72,1728,412,85,242,1,-1,-1,-1
440,67,1822,416,83,257,1,-1,-1,-1
440,134,0,280,120,660,1,-1,-1,-1
440,133,1360,446,65,202,1,-1,-1,-1
441,126,1073,382,138,372,1,-1,-1,-1
441,96,462,239,255,760,1,-1,-1,-1
441,67,1824,415,78,259,1,-1,-1,-1
441,72,1741,417,78,240,1,-1,-1,-1
441,134,0,270,145,672,1,-1,-1,-1
441,133,1695,418,75,224,1,-1,-1,-1
442,126,1079,382,132,374,1,-1,-1,-1
442,96,458,229,240,774,1,-1,-1,-1
442,134,0,277,170,660,1,-1,-1,-1
442,72,1743,421,84,237,1,-1,-1,-1
442,67,1827,419,80,250,1,-1,-1,-1
442,133,1701,421,70,226,1,-1,-1,-1
442,135,1371,450,75,197,1,-1,-1,-1
443,96,430,223,265,790,1,-1,-1,-1
443,126,1101,382,125,363,1,-1,-1,-1
443,134,0,274,218,652,1,-1,-1,-1
443,72,1751,427,81,226,1,-1,-1,-1
443,67,1854,401,66,278,1,-1,-1,-1
443,135,1376,446,79,202,1,-1,-1,-1
443,133,1711,426,56,216,1,-1,-1,-1
444,96,410,222,270,777,1,-1,-1,-1
444,134,2,282,246,641,1,-1,-1,-1
444,126,1114,384,113,354,1,-1,-1,-1
444,67,1852,384,66,296,1,-1,-1,-1
444,72,1757,426,77,225,1,-1,-1,-1
444,133,1713,420,50,220,1,-1,-1,-1
444,135,1376,447,79,199,1,-1,-1,-1
445,134,6,284,259,633,1,-1,-1,-1
445,96,393,217,256,781,1,-1,-1,-1
445,126,1126,381,116,349,1,-1,-1,-1
445,67,1845,381,75,300,1,-1,-1,-1
445,72,1760,425,77,229,1,-1,-1,-1
445,135,1378,446,78,200,1,-1,-1,-1
445,133,1714,416,54,213,1,-1,-1,-1
446,134,6,283,272,628,1,-1,-1,-1
446,96,355,212,281,796,1,-1,-1,-1
446,126,1124,377,128,357,1,-1,-1,-1
446,72,1758,426,73,229,1,-1,-1,-1
446,135,1377,447,82,199,1,-1,-1,-1
446,67,1834,385,86,291,1,-1,-1,-1
446,133,1715,419,56,207,1,-1,-1,-1
447,134,3,284,282,630,1,-1,-1,-1
447,96,326,202,300,820,1,-1,-1,-1
447,126,1137,379,122,346,1,-1,-1,-1
447,135,1375,450,96,199,1,-1,-1,-1
447,67,1821,381,93,295,1,-1,-1,-1
447,72,1761,425,71,228,1,-1,-1,-1
447,133,1713,422,61,206,1,-1,-1,-1
448,134,0,281,269,644,1,-1,-1,-1
448,96,257,202,357,826,1,-1,-1,-1
448,126,1146,377,122,359,1,-1,-1,-1
448,135,1378,446,84,201,1,-1,-1,-1
448,67,1820,379,99,300,1,-1,-1,-1
448,72,1761,421,72,241,1,-1,-1,-1
448,133,1716,419,64,215,1,-1,-1,-1
449,96,233,195,378,837,1,-1,-1,-1
449,134,0,286,267,632,1,-1,-1,-1
449,126,1152,379,122,358,1,-1,-1,-1
449,135,1379,446,77,202,1,-1,-1,-1
449,67,1793,389,117,287,1,-1,-1,-1
449,136,1860,381,58,296,1,-1,-1,-1
449,133,1722,415,69,232,1,-1,-1,-1
449,72,1756,409,75,250,1,-1,-1,-1
450,96,217,211,384,824,1,-1,-1,-1
450,134,0,281,259,663,1,-1,-1,-1
450,126,1157,386,121,351,1,-1,-1,-1
450,135,1389,443,77,205,1,-1,-1,-1
450,136,1869,379,51,293,1,-1,-1,-1
450,133,1724,412,71,233,1,-1,-1,-1
450,67,1784,386,126,292,1,-1,-1,-1
451,96,219,205,374,843,1,-1,-1,-1
451,126,1161,379,123,358,1,-1,-1,-1
451,134,23,281,282,677,1,-1,-1,-1
451,136,1850,387,70,287,1,-1,-1,-1
451,135,1397,441,75,205,1,-1,-1,-1
451,133,1726,407,72,233,1,-1,-1,-1
451,67,1781,386,130,288,1,-1,-1,-1
452,96,244,204,348,846,1,-1,-1,-1
452,136,1839,384,81,291,1,-1,-1,-1
452,134,50,276,232,696,1,-1,-1,-1
452,126,1166,382,138,354,1,-1,-1,-1
452,135,1397,443,74,205,1,-1,-1,-1
452,133,1731,405,67,233,1,-1,-1,-1
452,67,1737,402,114,260,1,-1,-1,-1
453,96,231,186,342,865,1,-1,-1,-1
453,126,1172,381,140,356,1,-1,-1,-1
453,135,1409,438,72,215,1,-1,-1,-1
453,136,1814,394,106,274,1,-1,-1,-1
453,134,75,258,188,700,1,-1,-1,-1
453,67,1737,399,105,264,1,-1,-1,-1
454,96,211,182,321,869,1,-1,-1,-1
454,135,1414,436,70,216,1,-1,-1,-1
454,126,1190,384,138,357,1,-1,-1,-1
454,136,1822,391,95,266,1,-1,-1,-1
454,67,1747,387,108,293,1,-1,-1,-1
454,134,89,256,160,704,1,-1,-1,-1
455,96,141,178,372,866,1,-1,-1,-1
455,126,1199,388,140,348,1,-1,-1,-1
455,135,1419,438,70,214,1,-1,-1,-1
455,136,1815,396,86,271,1,-1,-1,-1
455,67,1749,388,93,290,1,-1,-1,-1
455,134,1846,396,74,285,1,-1,-1,-1
456,96,105,165,363,896,1,-1,-1,-1
456,126,1200,387,142,348,1,-1,-1,-1
456,135,1422,437,71,216,1,-1,-1,-1
456,67,1742,388,100,289,1,-1,-1,-1
456,136,1805,391,87,281,1,-1,-1,-1
456,134,1853,399,66,261,1,-1,-1,-1
457,96,141,158,289,897,1,-1,-1,-1
457,126,1210,385,132,345,1,-1,-1,-1
457,135,1425,440,72,210,1,-1,-1,-1
457,136,1792,393,102,293,1,-1,-1,-1
457,67,1737,389,92,284,1,-1,-1,-1
457,134,1874,403,46,255,1,-1,-1,-1
458,96,100,153,304,911,1,-1,-1,-1
458,126,1221,378,126,353,1,-1,-1,-1
458,136,1799,398,79,279,1,-1,-1,-1
458,67,1728,380,85,298,1,-1,-1,-1
458,135,1432,445,69,202,1,-1,-1,-1
458,134,1870,417,50,253,1,-1,-1,-1
459,96,73,152,319,914,1,-1,-1,-1
459,135,1434,441,78,206,1,-1,-1,-1
459,126,1233,376,122,351,1,-1,-1,-1
459,67,1720,381,90,297,1,-1,-1,-1
459,136,1794,404,86,267,1,-1,-1,-1
459,134,1877,422,43,236,1,-1,-1,-1
460,96,65,142,376,901,1,-1,-1,-1
460,135,1431,441,87,208,1,-1,-1,-1
460,126,1242,378,118,339,1,-1,-1,-1
460,136,1790,412,94,248,1,-1,-1,-1
460,67,1693,385,119,288,1,-1,-1,-1
460,134,1883,430,37,202,1,-1,-1,-1
461,96,23,128,430,919,1,-1,-1,-1
461,136,1790,410,95,246,1,-1,-1,-1
461,67,1680,388,139,286,1,-1,-1,-1
461,126,1248,377,122,344,1,-1,-1,-1
461,135,1435,445,85,204,1,-1,-1,-1
461,134,1881,431,39,203,1,-1,-1,-1
462,96,18,133,430,927,1,-1,-1,-1
462,67,1671,391,160,289,1,-1,-1,-1
462,126,1253,375,122,344,1,-1,-1,-1
462,136,1812,424,78,219,1,-1,-1,-1
462,135,1438,439,89,208,1,-1,-1,-1
462,134,1883,430,37,203,1,-1,-1,-1
462,137,1840,427,77,214,1,-1,-1,-1
463,96,0,150,309,914,1,-1,-1,-1
463,126,1270,373,116,344,1,-1,-1,-1
463,136,1817,424,75,226,1,-1,-1,-1
463,67,1654,393,174,288,1,-1,-1,-1
463,137,211,274,261,614,1,-1,-1,-1
463,135,1455,436,86,210,1,-1,-1,-1
463,134,1882,423,38,212,1,-1,-1,-1
464,96,0,137,294,933,1,-1,-1,-1
464,126,1268,377,119,339,1,-1,-1,-1
464,136,1821,424,73,226,1,-1,-1,-1
464,137,201,296,273,602,1,-1,-1,-1
464,134,1758,400,72,268,1,-1,-1,-1
464,135,1460,442,83,205,1,-1,-1,-1
464,67,1644,411,154,264,1,-1,-1,-1
465,96,0,124,251,944,1,-1,-1,-1
465,136,1822,423,74,227,1,-1,-1,-1
465,126,1275,383,126,334,1,-1,-1,-1
465,137,207,298,272,604,1,-1,-1,-1
465,134,1744,398,86,267,1,-1,-1,-1
465,135,1464,442,81,206,1,-1,-1,-1
465,67,1639,407,158,270,1,-1,-1,-1
466,96,0,116,231,964,1,-1,-1,-1
466,136,1825,423,74,228,1,-1,-1,-1
466,126,1288,385,121,335,1,-1,-1,-1
466,137,223,298,253,607,1,-1,-1,-1
466,134,1738,398,98,274,1,-1,-1,-1
466,135,1466,442,80,205,1,-1,-1,-1
466,67,1649,401,115,273,1,-1,-1,-1
466,138,1884,419,35,218,1,-1,-1,-1
467,96,0,107,208,973,1,-1,-1,-1
467,137,263,302,208,590,1,-1,-1,-1
467,136,1829,423,74,223,1,-1,-1,-1
467,126,1291,382,121,336,1,-1,-1,-1
467,134,1738,408,106,261,1,-1,-1,-1
467,135,1469,442,81,203,1,-1,-1,-1
467,67,1648,415,105,257,1,-1,-1,-1
468,96,3,93,185,980,1,-1,-1,-1
468,137,290,303,188,579,1,-1,-1,-1
468,126,1304,382,116,338,1,-1,-1,-1
468,136,1831,424,71,219,1,-1,-1,-1
468,67,1642,414,100,260,1,-1,-1,-1
468,134,1751,407,95,268,1,-1,-1,-1
468,135,1475,443,78,203,1,-1,-1,-1
469,137,297,307,190,562,1,-1,-1,-1
469,136,1831,427,72,211,1,-1,-1,-1
469,126,1321,390,99,321,1,-1,-1,-1
469,96,4,99,160,967,1,-1,-1,-1
469,135,1477,443,77,207,1,-1,-1,-1
469,134,1760,414,85,251,1,-1,-1,-1
469,67,1638,412,96,264,1,-1,-1,-1
469,139,1727,414,81,248,1,-1,-1,-1
470,137,311,309,199,558,1,-1,-1,-1
470,126,1324,383,100,329,1,-1,-1,-1
470,136,1833,432,70,204,1,-1,-1,-1
470,96,1,87,130,988,1,-1,-1,-1
470,135,1481,442,81,206,1,-1,-1,-1
470,134,1771,421,67,234,1,-1,-1,-1
470,67,1629,401,88,282,1,-1,-1,-1
470,139,1702,407,121,263,1,-1,-1,-1
471,137,323,302,196,574,1,-1,-1,-1
471,126,1326,383,104,329,1,-1,-1,-1
471,136,1833,435,71,200,1,-1,-1,-1
471,67,1626,401,84,278,1,-1,-1,-1
471,134,1776,427,67,221,1,-1,-1,-1
471,135,1482,440,83,206,1,-1,-1,-1
471,96,0,188,112,871,1,-1,-1,-1
471,139,1693,405,123,271,1,-1,-1,-1
472,137,326,301,206,577,1,-1,-1,-1
472,126,1328,381,106,330,1,-1,-1,-1
472,136,1833,437,75,198,1,-1,-1,-1
472,67,1622,397,80,283,1,-1,-1,-1
472,134,1778,422,66,218,1,-1,-1,-1
472,135,1481,439,85,207,1,-1,-1,-1
472,139,1689,403,114,265,1,-1,-1,-1
472,96,0,288,101,773,1,-1,-1,-1
472,140,115,517,69,225,1,-1,-1,-1
473,137,340,318,231,561,1,-1,-1,-1
473,67,1612,401,83,276,1,-1,-1,-1
473,134,1781,417,63,220,1,-1,-1,-1
473,126,1337,390,118,317,1,-1,-1,-1
473,136,1837,432,74,210,1,-1,-1,-1
473,135,1482,436,90,209,1,-1,-1,-1
473,139,1685,404,98,259,1,-1,-1,-1
473,96,1165,469,52,177,1,-1,-1,-1
474,137,354,315,223,563,1,-1,-1,-1
474,126,1341,381,119,331,1,-1,-1,-1
474,67,1600,417,100,258,1,-1,-1,-1
474,136,1836,431,79,212,1,-1,-1,-1
474,134,1783,410,66,223,1,-1,-1,-1
474,135,1488,441,80,206,1,-1,-1,-1
474,139,1678,406,81,248,1,-1,-1,-1
474,96,1169,475,55,170,1,-1,-1,-1
475,137,365,309,238,560,1,-1,-1,-1
475,126,1350,388,122,321,1,-1,-1,-1
475,136,1838,425,79,220,1,-1,-1,-1
475,139,1666,398,85,273,1,-1,-1,-1
475,134,1787,408,66,227,1,-1,-1,-1
475,96,1169,467,64,178,1,-1,-1,-1
475,67,1597,427,91,246,1,-1,-1,-1
475,135,1484,441,88,209,1,-1,-1,-1
476,137,370,313,251,552,1,-1,-1,-1
476,126,1355,389,128,319,1,-1,-1,-1
476,136,1839,424,80,223,1,-1,-1,-1
476,139,1654,400,88,270,1,-1,-1,-1
476,134,1786,413,68,222,1,-1,-1,-1
476,96,1171,466,70,177,1,-1,-1,-1
476,135,1482,437,85,216,1,-1,-1,-1
476,67,1580,423,96,248,1,-1,-1,-1
477,137,376,308,259,559,1,-1,-1,-1
477,136,1843,423,76,226,1,-1,-1,-1
477,126,1360,390,120,320,1,-1,-1,-1
477,139,1645,403,91,271,1,-1,-1,-1
477,96,1173,469,76,175,1,-1,-1,-1
477,134,1786,416,68,218,1,-1,-1,-1
477,67,1570,407,102,266,1,-1,-1,-1
477,135,1488,445,85,206,1,-1,-1,-1
478,136,1844,420,76,229,1,-1,-1,-1
478,137,385,309,254,556,1,-1,-1,-1
478,126,1366,393,129,315,1,-1,-1,-1
478,96,1175,463,82,183,1,-1,-1,-1
478,139,1638,404,97,271,1,-1,-1,-1
478,67,1563,409,96,265,1,-1,-1,-1
478,134,1792,415,74,222,1,-1,-1,-1
478,135,1509,447,71,197,1,-1,-1,-1
479,136,1845,418,75,229,1,-1,-1,-1
479,137,382,311,256,555,1,-1,-1,-1
479,126,1373,395,114,313,1,-1,-1,-1
479,67,1556,428,96,246,1,-1,-1,-1
479,96,1180,465,78,180,1,-1,-1,-1
479,139,1636,405,92,272,1,-1,-1,-1
479,134,1793,411,70,223,1,-1,-1,-1
479,135,1514,445,67,202,1,-1,-1,-1
479,141,1520,431,102,235,1,-1,-1,-1
479,142,1459,445,69,205,1,-1,-1,-1
480,136,1847,415,73,231,1,-1,-1,-1
480,137,394,315,238,554,1,-1,-1,-1
480,126,1378,385,134,330,1,-1,-1,-1
480,134,1799,412,63,220,1,-1,-1,-1
480,139,1622,406,109,267,1,-1,-1,-1
480,67,1555,431,84,241,1,-1,-1,-1
480,96,1188,463,72,181,1,-1,-1,-1
480,142,1468,439,62,221,1,-1,-1,-1
481,137,396,318,238,551,1,-1,-1,-1
481,136,1848,414,72,231,1,-1,-1,-1
481,126,1383,396,130,306,1,-1,-1,-1
481,139,1615,407,115,268,1,-1,-1,-1
481,134,1799,409,67,223,1,-1,-1,-1
481,96,1195,467,67,177,1,-1,-1,-1
481,67,1547,433,83,238,1,-1,-1,-1
482,137,405,322,227,546,1,-1,-1,-1
482,136,1849,418,71,227,1,-1,-1,-1
482,126,1387,394,124,307,1,-1,-1,-1
482,139,1606,408,121,266,1,-1,-1,-1
482,134,1799,408,67,227,1,-1,-1,-1
482,96,1199,465,64,179,1,-1,-1,-1
482,67,1544,430,75,240,1,-1,-1,-1
482,143,0,486,116,504,1,-1,-1,-1
483,136,1852,423,68,222,1,-1,-1,-1
483,137,425,318,219,545,1,-1,-1,-1
483,126,1395,391,115,309,1,-1,-1,-1
483,134,1803,407,65,228,1,-1,-1,-1
483,139,1588,411,135,264,1,-1,-1,-1
483,67,1541,436,71,233,1,-1,-1,-1
483,96,1206,465,60,179,1,-1,-1,-1
483,143,1,466,182,498,1,-1,-1,-1
484,136,1854,425,66,219,1,-1,-1,-1
484,137,425,315,225,550,1,-1,-1,-1
484,126,1406,391,109,308,1,-1,-1,-1
484,139,1584,413,136,263,1,-1,-1,-1
484,134,1804,408,64,226,1,-1,-1,-1
484,67,1533,434,78,238,1,-1,-1,-1
484,96,1209,462,61,182,1,-1,-1,-1
484,143,2,214,202,763,1,-1,-1,-1
484,144,1539,425,139,248,1,-1,-1,-1
485,137,453,319,213,535,1,-1,-1,-1
485,136,1854,426,66,216,1,-1,-1,-1
485,143,0,226,225,762,1,-1,-1,-1
485,126,1413,391,106,309,1,-1,-1,-1
485,134,1803,409,65,225,1,-1,-1,-1
485,139,1585,415,119,266,1,-1,-1,-1
485,96,1218,461,63,187,1,-1,-1,-1
485,67,1505,434,92,239,1,-1,-1,-1
485,144,1429,416,152,265,1,-1,-1,-1
486,137,465,316,204,532,1,-1,-1,-1
486,143,0,249,235,735,1,-1,-1,-1
486,136,1855,431,65,207,1,-1,-1,-1
486,126,1428,378,100,327,1,-1,-1,-1
486,134,1805,411,63,221,1,-1,-1,-1
486,96,1218,459,70,186,1,-1,-1,-1
486,67,1503,431,83,241,1,-1,-1,-1
486,139,1581,405,86,277,1,-1,-1,-1
487,137,478,315,192,531,1,-1,-1,-1
487,143,2,227,247,775,1,-1,-1,-1
487,136,1859,431,61,203,1,-1,-1,-1
487,96,1219,461,79,184,1,-1,-1,-1
487,139,1580,407,80,272,1,-1,-1,-1
487,134,1807,411,61,221,1,-1,-1,-1
487,126,1430,378,96,303,1,-1,-1,-1
487,67,1505,426,82,247,1,-1,-1,-1
488,137,484,322,193,522,1,-1,-1,-1
488,143,3,228,249,762,1,-1,-1,-1
488,136,1862,427,58,208,1,-1,-1,-1
488,96,1217,460,93,186,1,-1,-1,-1
488,139,1559,405,89,273,1,-1,-1,-1
488,134,1809,413,60,213,1,-1,-1,-1
488,126,1433,377,97,308,1,-1,-1,-1
488,67,1508,433,83,237,1,-1,-1,-1
489,137,483,322,198,514,1,-1,-1,-1
489,143,14,227,238,762,1,-1,-1,-1
489,136,1862,422,58,212,1,-1,-1,-1
489,96,1220,457,98,191,1,-1,-1,-1
489,139,1554,409,83,264,1,-1,-1,-1
489,126,1444,384,102,315,1,-1,-1,-1
489,134,1811,415,62,208,1,-1,-1,-1
489,67,1512,430,84,244,1,-1,-1,-1
490,137,501,321,188,520,1,-1,-1,-1
490,143,5,205,253,795,1,-1,-1,-1
490,136,1864,420,56,215,1,-1,-1,-1
490,126,1439,389,125,310,1,-1,-1,-1
490,96,1226,456,96,194,1,-1,-1,-1
490,139,1524,418,111,255,1,-1,-1,-1
490,134,1810,416,64,208,1,-1,-1,-1
491,137,510,321,183,515,1,-1,-1,-1
491,143,73,204,195,782,1,-1,-1,-1
491,126,1438,392,129,312,1,-1,-1,-1
491,136,1867,419,53,215,1,-1,-1,-1
491,96,1227,459,97,193,1,-1,-1,-1
491,139,1541,411,95,259,1,-1,-1,-1
491,134,1812,413,67,214,1,-1,-1,-1
492,143,118,213,185,768,1,-1,-1,-1
492,137,518,321,172,512,1,-1,-1,-1
492,126,1442,391,125,311,1,-1,-1,-1
492,139,1539,418,100,252,1,-1,-1,-1
492,136,1868,428,52,203,1,-1,-1,-1
492,96,1238,458,86,189,1,-1,-1,-1
492,134,1812,419,78,215,1,-1,-1,-1
493,137,521,320,179,523,1,-1,-1,-1
493,143,130,221,209,755,1,-1,-1,-1
493,136,1873,426,47,202,1,-1,-1,-1
493,126,1450,397,113,299,1,-1,-1,-1
493,134,1814,418,72,212,1,-1,-1,-1
493,139,1545,426,101,243,1,-1,-1,-1
493,96,1242,455,82,198,1,-1,-1,-1
494,143,135,214,237,761,1,-1,-1,-1
494,137,534,322,177,518,1,-1,-1,-1
494,126,1450,400,120,292,1,-1,-1,-1
494,134,1815,419,70,209,1,-1,-1,-1
494,136,1874,430,45,202,1,-1,-1,-1
494,96,1254,459,78,185,1,-1,-1,-1
494,139,1550,435,97,231,1,-1,-1,-1
495,143,134,211,342,752,1,-1,-1,-1
495,137,544,333,187,511,1,-1,-1,-1
495,136,1875,431,44,202,1,-1,-1,-1
495,126,1452,397,123,293,1,-1,-1,-1
495,134,1816,420,69,206,1,-1,-1,-1
495,96,1267,454,67,189,1,-1,-1,-1
495,139,1558,429,92,236,1,-1,-1,-1
